引力,いんりょく・attraction
引き算,ひきざん・subtraction (mathematics)
つな引き,つなひき・tug of war
羽毛,うもう・feathers
羽子板,はごいた・hagoita
白い羽,しろいはね・white feathers
三羽,さんば・3 birds
雲海,うんかい・sea of clouds
入道雲,にゅうどうぐも・cumulonimbus
雲,くも・cloud
遊園地,ゆうえんち・ammusement park
花園,はなぞの・flower garden
園,えん・park
公園,こうえん・public park
遠足,えんそく・excursion
久遠,くおん・eternity
遠い,とおい・far
幾何学,きかがく・geometry
何回,なんかい・how many times
何,なに・how?
何曜日か,なんようびか・what day?
耳鼻科,じびか・ENT clinic
科学,かがく・science
生活科,せいかつか・socio-enviromental studies
教科書,きょうかしょ・homework
初夏,しょか・early summer
夏至,げし・summer solstace
夏休み,なつやすみ・summer holiday
夏,なつ・summer
🐲宀🐲,うかんむり・radical
🐲欠🐲,あくび・radical
🐲禾🐲,のぎへん・radical
🐲囗🐲,くにがまえ・radical
🐲夊🐲,すいにょう・radical
家族,かぞく・family
家来,けらい・servant
一軒家,いっけんや・detached house
家,いえ・house
歌手,かしゅ・singer
校歌,こうか・school song
歌声,うたごえ・singing voice
歌う,うたう・to sing
画用紙,がようし・drawing paper
計画,けいかく・plan
画家,がか・painter
回る,まわる・to rotate
後回し,あとまわし・postponing
二回目,にかいめ・two time(s)
🐲𠆢🐲,ひとやね・radical
会社,かいしゃ・company
音楽会,おんがくかい・concert
会釈,えしゃく・bow of acknowledgement
会う,あう・to meet
海岸,かいがん・coast
海水,かいすい・seawater
海の水,うみのみず・ocean waters
絵画,かいが・painting
絵本,えほん・picture book
絵日記,えにっき・picture diary
絵葉書,えはがき・postcard
外国,がいこく・foreign country
外科,げか・department of surgery
外,そと・outside
外す,はずす・to remove
三角,さんかく・triangle
曲がり角,まがりかど・street corner
牛の角,うしのづの・cows horn
角,づの・horn
楽園,らくえん・paradise
楽天,らくてん・optimism
楽しい,たのしい・enjoyable
楽しむ,たのしむ・to enjoy
町角,まちかど・street corner
海草,かいそう・seaweed
楽団,らくだん・orchestra
町外れ,まちはずれ・outskirts of town
学級会,がっきゅうかい・class meeting
活動,かつどう・activity
活火山,かっかざん・active volcano
活躍,かつやく・active participation
時間,じかん・time
世間,せけん・the public
客間,きゃくま・guest room
仲間,なかま・companion
岩石,がんせき・rock
火山岩,かざんがん・volcanic rock
岩場,いわば・rocky place
岩,いわ・rock
顔面,がんめん・face (of a person)
顔つき,かおつき・features
横顔,よこがお・facial 'profile'
顔,かお・face
🐲頁🐲,おおがい・radical
汽車,きしゃ・steam train
汽船,きせん・steam boat
汽笛,きてき・steam whistle
丸木橋,まるきばし・log bridge
広間,ひろま・reception hall
昼間,ひるま・daytime
顔色,かおいろ・complexion
🐲言🐲,ごんべん・radical
🐲巾🐲,はば・radical
記録,きろく・record / minutes
筆記用具,ひっきようぐ・writing tool
日記,にっき・diary
記す,しるす・to take note
帰国,きこく・return to ones country
帰り道,かえりみち・the way back home
帰る,かえる・to return home
弓道,きゅうどう・kyudo
弓形,ゆみがた・bow like
弓と矢,ゆみとや・bow and arrow
弓を引く,ゆみをひく・to draw a bow
牛肉,ぎゅうにく・beef
牛小屋,うしごや・cow shed
牛,うし・cow
金魚,きんぎょ・goldfish
魚市場,うおいちば・fish market
魚釣り,さかなつり・fishing
小魚,こざかな・small fish
東京,とうきょう・tokyo
京浜工業地帯,けいひんごうぎょうちたい・tokyo and yokohama metro area
上京する,じょうきょうする・going up to the capital
幼稚園,ようちえん・kindergarden
海外,かいがい・foreign travel
べん強,べんきょう・study
強引,ごういん・pushy
強い風,つよいかぜ・strong wind
無理強い,むりじい・forcing
強める,つよめる・to strengthen
教室,きょうしつ・classroom
せつ教,せつきょう・preaching
教える,おしえる・to teach
教わる,おそわる・to be taught
🐲攵🐲,のぶん・radical
近所,きんじょ・neighbourhood
最近,さいきん・recently
近道,ちかみち・shortcut
近く,ちかく・near
父兄,ふけい・guardians
兄弟,きょうだい・siblings
兄さん,にいさん・older brother
兄,あに・older brother
図形,ずけい・figure
人形,にんぎょう・doll
形見,かたみ・memento
顔の形,かおのかたち・face shape
ひし形,ひしがた・rhombus shaped
計画,けいかく・plan
合計,ごうけい・sum total
計る,はかる・to measure
計算,けいさん・forecast
🐲彡🐲,さんづくり・radical
元気,げんき・lively
元日,がんじつ・new years day
火の元,ひのもと・the fires origin
発言,はつげん・remarks
でん言,でんごん・message
言葉,ことば・words
言う,いう・to say
草原,そうげん・medow
野原,のはら・field
河原*,かわら・river bed
高原,こうげん・plateau
原宿,はらじゅく・harajuku
戸じまり,とじまり・locking the doors
雨戸,あまど・storm shutters
戸をしめる,とをしめる・close the doors
古書,こしょ・old book
中古車,ちゅうこしゃ・second hand car
古い,ふるい・old
午前,ごぜん・a.m.
午後,ごご・p.m.
正午,しょうご・noon
🐲厂🐲,がんだれ・bushu
🐲戸🐲,と・bushu
原っぱ,原っぱ・empty field
戸だな,とだな・cupboard
使い古す,つかいふるす・to wear something out
食後,しょくご・after a meal
後方,こうほう・in the back
後しまつ,あとしまつ・"cleaning up" afterwards
後ろ,うしろ・behind
語学,ごがく・language study
気後れ,きおくれ・losing ones nerve
外国語,がいこくご・foreign language
語り手,かたりて・narator
語り合う,かたりあう・to talk together
工作,こうさく・construction
図工,ずこう・arts and crafts
大工さん,だいくさん・"bob the builder"
工場,こうじょう・factory
公園,こうえん・public park
主人公,しゅじんこう・main character
公の場*,おおやけのば・public space
公平,こうへい・impartiality
古墳,こふん・kofun
広こく,こうこく・advertisement
広場,ひろば・public square
広い,ひろい・wide
広がる,ひろがる・to spread out
交番,こうばん・police box
交わる,まじわる・to intersect
飛び交う,とびかう・to flutter about
交通,こうつう・traffic
光線,こうせん・beam of light
日光,にっこう・sunlight
月の光,つきのひかり・moonlight
光る,ひかる・to shine
さん考書,さんこうしょ・reference book
考え方,かんがえかた・way of thinking
考える,かんがえる・to think of
旅行,りょこう・travel
行列,ぎょうれつ・procession
行火,あんか・bed warmer
行く,いく・to go
行われる,おこなわれる・to be in vouge
高原,こうげん・plateau
高級品,こうきゅうひん・high class item
高い,たかい・expensive
黄金,おうごん・golden
黄色,きいろ・yellow
卵の黄身,たまごのきみ・egg yolk
合計,ごうけい・sum total
合宿,がっしゅく・shared lodgings
合図,あいず・sign
合わせる,あわせる・to match rhythm
分け合う,わけあう・to share
きょう谷,きょうこく・canyon
谷川,たにがわ・mountain stream
谷間,たにま・gorge
谷,たに・valley/部首
国土,こくど・country / domain / realm
南国,なんごく・souther lands
雪国,ゆきぐに・snowy lands
国道,こくどう・national highway
黒ばん,こくばん・blackboard
黒山,くろやま・large crowd
大黒柱,だいこくばしら・central pillar
黒い雲,くろいくも・black clouds
今夜・今や,こんや・this evening
今朝,けさ・this morning
只今・ただ今,ただいま・I'm home
今年,ことし・this year
今日,きょう・today
天才,てんさい・genius
英才教育,えいさいきょういく・special education
才能・才のう,さいのう・talent
細心,さいしん・meticulous
細い,ほそい・thin
細かい字,こまかいじ・the fine print
細長い,ほそながい・long and thin
作文,さくぶん・letter writing
工作,こうさく・handicrafts
作業,さぎょう・ones occupation
動作,どうさ・movement of the body
作る,つくる・to make
算数,さんすう・arethmatic
計算,けいさん・calculation
暗算,あんざん・mental arithmetic
中止,ちゅうし・interuption
通行止め,つうこうどめ・road closure
止まる,とまる・to come to a stop