一,10
七,10
三,10
上,10
下,10
中,10
九,10
二,10
五,10
人,10
休,10
先,10
入,10
八,10
六,10
円,10
出,10
力,10
十,10
千,10
口,10
右,10
名,10
四,10
土,10
夕,10
大,10
天,10
女,10
子,10
字,10
学,10
小,10
山,10
川,10
左,10
年,10
手,10
文,10
日,10
早,10
月,10
木,10
本,10
村,10
林,10
校,10
森,10
正,10
気,10
水,10
火,10
犬,10
玉,10
王,10
生,10
田,10
男,10
町,10
白,10
百,10
目,10
石,10
空,10
立,10
竹,10
糸,10
耳,10
花,10
草,10
虫,10
見,10
貝,10
赤,10
足,10
車,10
金,10
雨,10
青,10
音,10
万,9
丸,9
交,9
京,9
今,9
会,9
体,9
何,9
作,9
元,9
兄,9
光,9
公,9
内,9
冬,9
刀,9
分,9
切,9
前,9
北,9
午,9
半,9
南,9
原,9
友,9
古,9
台,9
合,9
同,9
回,9
図,9
国,9
園,9
地,9
場,9
声,9
売,9
夏,9
外,9
多,9
夜,9
太,9
妹,9
姉,9
室,9
家,9
寺,9
少,9
岩,9
工,9
市,9
帰,9
広,9
店,9
弓,9
引,9
弟,9
弱,9
強,9
当,9
形,9
後,9
心,9
思,9
戸,9
才,9
教,9
数,9
新,9
方,9
明,9
星,9
春,9
昼,9
時,9
晴,9
曜,9
書,9
朝,9
来,9
東,9
楽,9
歌,9
止,9
歩,9
母,9
毎,9
毛,9
池,9
汽,9
活,9
海,9
点,9
父,9
牛,9
理,9
用,9
画,9
番,9
直,9
矢,9
知,9
社,9
秋,9
科,9
答,9
算,9
米,9
紙,9
細,9
組,9
絵,9
線,9
羽,9
考,9
聞,9
肉,9
自,9
船,9
色,9
茶,9
行,9
西,9
親,9
角,9
言,9
計,9
記,9
話,9
語,9
読,9
谷,9
買,9
走,9
近,9
通,9
週,9
道,9
遠,9
里,9
野,9
長,9
門,9
間,9
雪,9
雲,9
電,9
頭,9
顔,9
風,9
食,9
首,9
馬,9
高,9
魚,9
鳥,9
鳴,9
麦,9
黄,9
黒,9
丁,8
世,8
両,8
主,8
乗,8
予,8
事,8
仕,8
他,8
代,8
住,8
使,8
係,8
倍,8
全,8
具,8
写,8
列,8
助,8
勉,8
動,8
勝,8
化,8
区,8
医,8
去,8
反,8
取,8
受,8
号,8
向,8
君,8
味,8
命,8
和,8
品,8
員,8
商,8
問,8
坂,8
央,8
始,8
委,8
守,8
安,8
定,8
実,8
客,8
宮,8
宿,8
寒,8
対,8
局,8
屋,8
岸,8
島,8
州,8
帳,8
平,8
幸,8
度,8
庫,8
庭,8
式,8
役,8
待,8
急,8
息,8
悪,8
悲,8
想,8
意,8
感,8
所,8
打,8
投,8
拾,8
持,8
指,8
放,8
整,8
旅,8
族,8
昔,8
昭,8
暑,8
暗,8
曲,8
有,8
服,8
期,8
板,8
柱,8
根,8
植,8
業,8
様,8
横,8
橋,8
次,8
歯,8
死,8
氷,8
決,8
油,8
波,8
注,8
泳,8
洋,8
流,8
消,8
深,8
温,8
港,8
湖,8
湯,8
漢,8
炭,8
物,8
球,8
由,8
申,8
界,8
畑,8
病,8
発,8
登,8
皮,8
皿,8
相,8
県,8
真,8
着,8
短,8
研,8
礼,8
神,8
祭,8
福,8
秒,8
究,8
章,8
童,8
笛,8
第,8
筆,8
等,8
箱,8
級,8
終,8
緑,8
練,8
羊,8
美,8
習,8
者,8
育,8
苦,8
荷,8
落,8
葉,8
薬,8
血,8
表,8
詩,8
調,8
談,8
豆,8
負,8
起,8
路,8
身,8
転,8
軽,8
農,8
返,8
追,8
送,8
速,8
進,8
遊,8
運,8
部,8
都,8
配,8
酒,8
重,8
鉄,8
銀,8
開,8
院,8
陽,8
階,8
集,8
面,8
題,8
飲,8
館,8
駅,8
鼻,8
不,7
争,7
井,7
付,7
令,7
以,7
仲,7
伝,7
位,7
低,7
佐,7
例,7
便,7
信,7
倉,7
候,7
借,7
健,7
側,7
働,7
億,7
兆,7
児,7
共,7
兵,7
典,7
冷,7
初,7
別,7
利,7
刷,7
副,7
功,7
加,7
努,7
労,7
勇,7
包,7
卒,7
協,7
単,7
博,7
印,7
参,7
司,7
各,7
周,7
唱,7
器,7
固,7
城,7
埼,7
塩,7
変,7
夫,7
失,7
奈,7
好,7
媛,7
季,7
孫,7
完,7
官,7
害,7
富,7
察,7
岐,7
岡,7
崎,7
巣,7
差,7
希,7
席,7
帯,7
底,7
府,7
康,7
建,7
径,7
徒,7
徳,7
必,7
念,7
愛,7
成,7
戦,7
折,7
挙,7
改,7
敗,7
散,7
料,7
旗,7
昨,7
景,7
最,7
望,7
未,7
末,7
札,7
材,7
束,7
松,7
果,7
栃,7
栄,7
案,7
梅,7
梨,7
械,7
極,7
標,7
機,7
欠,7
残,7
氏,7
民,7
求,7
沖,7
治,7
法,7
泣,7
浅,7
浴,7
清,7
満,7
滋,7
漁,7
潟,7
灯,7
無,7
然,7
焼,7
照,7
熊,7
熱,7
牧,7
特,7
産,7
的,7
省,7
祝,7
票,7
種,7
積,7
競,7
笑,7
管,7
節,7
約,7
結,7
給,7
続,7
縄,7
置,7
群,7
老,7
臣,7
良,7
芸,7
芽,7
英,7
茨,7
菜,7
街,7
衣,7
要,7
覚,7
観,7
訓,7
試,7
説,7
課,7
議,7
貨,7
賀,7
軍,7
輪,7
辞,7
辺,7
連,7
達,7
選,7
郡,7
量,7
録,7
鏡,7
関,7
阜,7
阪,7
陸,7
隊,7
静,7
順,7
願,7
類,7
飛,7
飯,7
養,7
香,7
験,7
鹿,7
久,6
仏,6
仮,6
件,6
任,6
似,6
余,6
価,6
保,6
修,6
個,6
停,6
備,6
像,6
再,6
刊,6
判,6
制,6
則,6
効,6
務,6
勢,6
厚,6
句,6
可,6
史,6
告,6
喜,6
営,6
因,6
団,6
囲,6
圧,6
在,6
均,6
型,6
基,6
堂,6
報,6
境,6
墓,6
増,6
士,6
夢,6
妻,6
婦,6
容,6
寄,6
導,6
居,6
属,6
布,6
師,6
常,6
幹,6
序,6
弁,6
張,6
往,6
得,6
復,6
志,6
応,6
快,6
性,6
情,6
態,6
慣,6
技,6
招,6
授,6
採,6
接,6
提,6
損,6
支,6
政,6
故,6
救,6
断,6
旧,6
易,6
暴,6
条,6
枝,6
査,6
格,6
桜,6
検,6
構,6
武,6
歴,6
殺,6
毒,6
比,6
永,6
河,6
液,6
混,6
減,6
測,6
準,6
演,6
潔,6
災,6
燃,6
版,6
犯,6
状,6
独,6
率,6
現,6
留,6
略,6
益,6
眼,6
破,6
確,6
示,6
祖,6
禁,6
移,6
程,6
税,6
築,6
粉,6
精,6
紀,6
素,6
経,6
統,6
絶,6
綿,6
総,6
編,6
績,6
織,6
罪,6
義,6
耕,6
職,6
肥,6
能,6
脈,6
興,6
舎,6
航,6
術,6
衛,6
製,6
複,6
規,6
解,6
設,6
許,6
証,6
評,6
講,6
謝,6
識,6
護,6
豊,6
象,6
財,6
貧,6
責,6
貯,6
貸,6
費,6
貿,6
資,6
賛,6
賞,6
質,6
輸,6
述,6
迷,6
逆,6
造,6
過,6
適,6
酸,6
鉱,6
銅,6
防,6
限,6
険,6
際,6
雑,6
非,6
領,6
額,6
飼,6
並,5
乱,5
乳,5
亡,5
仁,5
供,5
俳,5
俵,5
値,5
傷,5
優,5
党,5
冊,5
処,5
券,5
刻,5
割,5
創,5
劇,5
勤,5
危,5
卵,5
厳,5
収,5
后,5
否,5
吸,5
呼,5
善,5
困,5
垂,5
域,5
奏,5
奮,5
姿,5
存,5
孝,5
宅,5
宇,5
宗,5
宙,5
宝,5
宣,5
密,5
寸,5
専,5
射,5
将,5
尊,5
就,5
尺,5
届,5
展,5
層,5
己,5
巻,5
幕,5
干,5
幼,5
庁,5
座,5
延,5
律,5
従,5
忘,5
忠,5
恩,5
憲,5
我,5
批,5
承,5
担,5
拝,5
拡,5
捨,5
探,5
推,5
揮,5
操,5
敬,5
敵,5
映,5
晩,5
暖,5
暮,5
朗,5
机,5
枚,5
染,5
株,5
棒,5
模,5
権,5
樹,5
欲,5
段,5
沿,5
泉,5
洗,5
派,5
済,5
源,5
潮,5
激,5
灰,5
熟,5
片,5
班,5
異,5
疑,5
痛,5
皇,5
盛,5
盟,5
看,5
砂,5
磁,5
私,5
秘,5
穀,5
穴,5
窓,5
筋,5
策,5
簡,5
糖,5
系,5
紅,5
納,5
純,5
絹,5
縦,5
縮,5
署,5
翌,5
聖,5
肺,5
胃,5
背,5
胸,5
脳,5
腸,5
腹,5
臓,5
臨,5
至,5
舌,5
若,5
著,5
蒸,5
蔵,5
蚕,5
衆,5
裁,5
装,5
裏,5
補,5
視,5
覧,5
討,5
訪,5
訳,5
詞,5
誌,5
認,5
誕,5
誠,5
誤,5
論,5
諸,5
警,5
貴,5
賃,5
退,5
遺,5
郵,5
郷,5
針,5
銭,5
鋼,5
閉,5
閣,5
降,5
陛,5
除,5
障,5
難,5
革,5
頂,5
預,5
骨,5
丈,4
与,4
丘,4
丹,4
乾,4
互,4
介,4
仰,4
伺,4
依,4
侵,4
俗,4
倒,4
偉,4
傍,4
傾,4
僧,4
儀,4
兼,4
冒,4
凡,4
凶,4
刈,4
到,4
刺,4
剣,4
剤,4
劣,4
勧,4
匹,4
占,4
即,4
却,4
及,4
叫,4
召,4
吐,4
含,4
吹,4
咲,4
唐,4
嘆,4
噴,4
圏,4
坊,4
執,4
堅,4
堤,4
塔,4
壁,4
壊,4
壱,4
奇,4
奥,4
奴,4
妙,4
姓,4
威,4
娘,4
婚,4
寂,4
寝,4
尋,4
尽,4
尾,4
屈,4
峠,4
峰,4
巡,4
巨,4
帽,4
幅,4
幾,4
床,4
弐,4
弾,4
彩,4
影,4
彼,4
征,4
御,4
微,4
徴,4
忙,4
怒,4
怖,4
恋,4
恐,4
恒,4
恥,4
恵,4
悩,4
惑,4
惨,4
慎,4
慢,4
慮,4
憶,4
戒,4
戯,4
扇,4
払,4
扱,4
抗,4
抜,4
抱,4
抵,4
押,4
拍,4
拓,4
拠,4
振,4
捕,4
掘,4
描,4
握,4
援,4
搬,4
摘,4
撃,4
攻,4
敏,4
敷,4
斜,4
旨,4
旬,4
是,4
普,4
暇,4
暦,4
曇,4
更,4
替,4
朱,4
朽,4
杯,4
枯,4
柄,4
柔,4
桃,4
欄,4
歓,4
歳,4
殖,4
殿,4
汗,4
汚,4
沈,4
沢,4
沼,4
況,4
泊,4
浜,4
浮,4
浸,4
涙,4
淡,4
添,4
渡,4
溶,4
滴,4
漫,4
澄,4
濁,4
濃,4
為,4
烈,4
煙,4
煮,4
燥,4
爆,4
狂,4
狩,4
狭,4
猛,4
獣,4
獲,4
玄,4
珍,4
環,4
甘,4
畳,4
疲,4
療,4
皆,4
盆,4
盗,4
監,4
盤,4
盾,4
眠,4
瞬,4
矛,4
砲,4
祈,4
秀,4
称,4
稲,4
稿,4
突,4
端,4
箇,4
範,4
粒,4
紋,4
紫,4
紹,4
絡,4
継,4
維,4
網,4
緯,4
縁,4
繁,4
繰,4
罰,4
翼,4
耐,4
肩,4
肪,4
胴,4
脂,4
脚,4
脱,4
腐,4
腕,4
腰,4
膚,4
致,4
舗,4
舞,4
舟,4
般,4
芋,4
芝,4
茂,4
荒,4
菓,4
蓄,4
薄,4
薪,4
被,4
襲,4
触,4
訴,4
詰,4
詳,4
誇,4
誉,4
謡,4
豪,4
販,4
賦,4
贈,4
越,4
趣,4
距,4
跡,4
跳,4
踊,4
踏,4
躍,4
軒,4
較,4
載,4
輝,4
輩,4
込,4
迎,4
迫,4
逃,4
透,4
途,4
遅,4
違,4
遣,4
避,4
郎,4
釈,4
鈍,4
鉛,4
鋭,4
鎖,4
鑑,4
闘,4
陣,4
陰,4
隠,4
隣,4
隷,4
雄,4
雅,4
雌,4
離,4
雷,4
需,4
震,4
霧,4
露,4
響,4
項,4
頼,4
飾,4
駆,4
騒,4
驚,4
髪,4
鬼,4
鮮,4
麗,4
黙,4
鼓,4
齢,4
乏,3
乙,3
了,3
企,3
伏,3
伐,3
伴,3
伸,3
佳,3
侍,3
促,3
倣,3
倹,3
偶,3
催,3
債,3
克,3
免,3
冗,3
冠,3
凍,3
凝,3
刑,3
削,3
励,3
勘,3
募,3
匠,3
匿,3
卑,3
卓,3
卸,3
厘,3
又,3
双,3
吉,3
吏,3
哀,3
哲,3
啓,3
喚,3
喫,3
嘱,3
坑,3
埋,3
塊,3
塗,3
墜,3
墨,3
墳,3
墾,3
壇,3
奉,3
契,3
奪,3
如,3
妨,3
姫,3
娯,3
婆,3
婿,3
嫁,3
嬢,3
孔,3
孤,3
宴,3
審,3
寿,3
封,3
尿,3
岳,3
峡,3
崩,3
巧,3
帆,3
帝,3
幻,3
幽,3
廉,3
廊,3
弧,3
彫,3
徐,3
忌,3
怠,3
怪,3
恨,3
悔,3
悟,3
悦,3
惜,3
愚,3
慈,3
慌,3
慕,3
慨,3
慰,3
憂,3
憎,3
憩,3
房,3
抑,3
択,3
抽,3
拘,3
掃,3
掌,3
排,3
掛,3
控,3
措,3
掲,3
揚,3
換,3
揺,3
携,3
搾,3
摂,3
撮,3
擁,3
擦,3
敢,3
斗,3
斤,3
斥,3
施,3
既,3
昇,3
晶,3
暫,3
架,3
某,3
桑,3
棄,3
棋,3
楼,3
概,3
欧,3
欺,3
殊,3
殴,3
没,3
泌,3
浪,3
湾,3
湿,3
滅,3
滑,3
滝,3
滞,3
漂,3
漏,3
潜,3
潤,3
濫,3
瀬,3
炉,3
炊,3
炎,3
焦,3
牲,3
犠,3
猟,3
獄,3
甲,3
畔,3
畜,3
疾,3
痘,3
癖,3
硬,3
碑,3
礎,3
祉,3
稚,3
穂,3
穏,3
穫,3
窒,3
符,3
篤,3
簿,3
籍,3
粋,3
粗,3
粘,3
糧,3
紛,3
紺,3
絞,3
綱,3
緊,3
締,3
緩,3
縛,3
縫,3
繕,3
翻,3
聴,3
肝,3
胆,3
胎,3
胞,3
脅,3
膜,3
膨,3
芳,3
苗,3
菊,3
華,3
葬,3
藩,3
虐,3
虚,3
蛮,3
衝,3
衰,3
袋,3
裂,3
裸,3
覆,3
訂,3
託,3
詠,3
該,3
誘,3
請,3
諮,3
諾,3
謀,3
譲,3
豚,3
貫,3
賊,3
賢,3
赦,3
赴,3
超,3
軌,3
軸,3
辛,3
辱,3
逮,3
遂,3
遇,3
遭,3
遵,3
邦,3
邪,3
郊,3
郭,3
酔,3
酵,3
鋳,3
錠,3
錬,3
錯,3
鍛,3
鎮,3
鐘,3
閲,3
阻,3
陪,3
陳,3
陵,3
陶,3
隆,3
随,3
隔,3
隻,3
雇,3
零,3
霊,3
顧,3
飽,3
餓,3
駐,3
騎,3
髄,3
魂,3
魅,3
魔,3
鯨,3
鶏,3
且,pre_2
丙,pre_2
亜,pre_2
享,pre_2
亭,pre_2
仙,pre_2
伯,pre_2
但,pre_2
併,pre_2
侮,pre_2
侯,pre_2
俊,pre_2
俸,pre_2
倫,pre_2
偏,pre_2
偵,pre_2
偽,pre_2
傑,pre_2
傘,pre_2
僕,pre_2
僚,pre_2
儒,pre_2
償,pre_2
充,pre_2
准,pre_2
凸,pre_2
凹,pre_2
刃,pre_2
剖,pre_2
剛,pre_2
剰,pre_2
劾,pre_2
勅,pre_2
勲,pre_2
升,pre_2
厄,pre_2
叔,pre_2
叙,pre_2
吟,pre_2
呈,pre_2
呉,pre_2
唆,pre_2
唇,pre_2
唯,pre_2
喝,pre_2
喪,pre_2
嗣,pre_2
嚇,pre_2
囚,pre_2
坪,pre_2
垣,pre_2
培,pre_2
堀,pre_2
堕,pre_2
堪,pre_2
塀,pre_2
塁,pre_2
塑,pre_2
塚,pre_2
塾,pre_2
壌,pre_2
壮,pre_2
奔,pre_2
奨,pre_2
妃,pre_2
妄,pre_2
妊,pre_2
妥,pre_2
姻,pre_2
娠,pre_2
媒,pre_2
嫌,pre_2
嫡,pre_2
宜,pre_2
宰,pre_2
宵,pre_2
寛,pre_2
寡,pre_2
寧,pre_2
寮,pre_2
尉,pre_2
尚,pre_2
尼,pre_2
履,pre_2
屯,pre_2
岬,pre_2
崇,pre_2
帥,pre_2
幣,pre_2
庶,pre_2
庸,pre_2
廃,pre_2
廷,pre_2
弊,pre_2
弔,pre_2
弦,pre_2
彰,pre_2
循,pre_2
徹,pre_2
忍,pre_2
恭,pre_2
悠,pre_2
患,pre_2
悼,pre_2
惰,pre_2
愁,pre_2
愉,pre_2
慶,pre_2
憤,pre_2
憾,pre_2
懇,pre_2
懐,pre_2
懲,pre_2
懸,pre_2
戻,pre_2
扉,pre_2
扶,pre_2
抄,pre_2
把,pre_2
披,pre_2
抹,pre_2
拐,pre_2
拒,pre_2
拙,pre_2
括,pre_2
拷,pre_2
挑,pre_2
挟,pre_2
挿,pre_2
捜,pre_2
据,pre_2
搭,pre_2
摩,pre_2
撤,pre_2
撲,pre_2
擬,pre_2
斉,pre_2
斎,pre_2
旋,pre_2
昆,pre_2
暁,pre_2
曹,pre_2
朕,pre_2
朴,pre_2
杉,pre_2
析,pre_2
枠,pre_2
枢,pre_2
柳,pre_2
栓,pre_2
核,pre_2
栽,pre_2
桟,pre_2
棚,pre_2
棟,pre_2
棺,pre_2
槽,pre_2
款,pre_2
殉,pre_2
殻,pre_2
汁,pre_2
江,pre_2
沸,pre_2
泡,pre_2
泥,pre_2
泰,pre_2
洞,pre_2
津,pre_2
洪,pre_2
浄,pre_2
浦,pre_2
涯,pre_2
涼,pre_2
淑,pre_2
渇,pre_2
渉,pre_2
渋,pre_2
渓,pre_2
渦,pre_2
溝,pre_2
漆,pre_2
漠,pre_2
漬,pre_2
漸,pre_2
濯,pre_2
煩,pre_2
爵,pre_2
猫,pre_2
献,pre_2
猶,pre_2
猿,pre_2
珠,pre_2
琴,pre_2
璽,pre_2
瓶,pre_2
甚,pre_2
畝,pre_2
疎,pre_2
疫,pre_2
症,pre_2
痢,pre_2
痴,pre_2
癒,pre_2
盲,pre_2
眺,pre_2
睡,pre_2
督,pre_2
矯,pre_2
砕,pre_2
硝,pre_2
硫,pre_2
碁,pre_2
磨,pre_2
礁,pre_2
祥,pre_2
禅,pre_2
禍,pre_2
租,pre_2
秩,pre_2
稼,pre_2
窃,pre_2
窮,pre_2
窯,pre_2
竜,pre_2
筒,pre_2
粛,pre_2
粧,pre_2
糾,pre_2
紡,pre_2
索,pre_2
累,pre_2
紳,pre_2
緒,pre_2
繊,pre_2
繭,pre_2
缶,pre_2
罷,pre_2
羅,pre_2
翁,pre_2
耗,pre_2
肌,pre_2
肖,pre_2
肢,pre_2
肯,pre_2
臭,pre_2
舶,pre_2
艇,pre_2
艦,pre_2
茎,pre_2
荘,pre_2
菌,pre_2
薦,pre_2
薫,pre_2
藻,pre_2
虜,pre_2
虞,pre_2
蚊,pre_2
蛇,pre_2
蛍,pre_2
融,pre_2
衡,pre_2
衷,pre_2
裕,pre_2
褐,pre_2
褒,pre_2
襟,pre_2
覇,pre_2
訟,pre_2
診,pre_2
詐,pre_2
詔,pre_2
誓,pre_2
諭,pre_2
謁,pre_2
謄,pre_2
謙,pre_2
謹,pre_2
譜,pre_2
貞,pre_2
貢,pre_2
賄,pre_2
賓,pre_2
賜,pre_2
賠,pre_2
購,pre_2
践,pre_2
軟,pre_2
轄,pre_2
迅,pre_2
迭,pre_2
逐,pre_2
逓,pre_2
逝,pre_2
逸,pre_2
遍,pre_2
遮,pre_2
遷,pre_2
還,pre_2
邸,pre_2
酌,pre_2
酢,pre_2
酪,pre_2
酬,pre_2
酷,pre_2
醜,pre_2
醸,pre_2
釣,pre_2
鈴,pre_2
鉢,pre_2
銃,pre_2
銘,pre_2
閑,pre_2
閥,pre_2
附,pre_2
陥,pre_2
隅,pre_2
雰,pre_2
霜,pre_2
靴,pre_2
韻,pre_2
頑,pre_2
頒,pre_2
頻,pre_2
顕,pre_2
飢,pre_2
駄,pre_2
騰,pre_2
麻,pre_2
串,2
丼,2
乞,2
亀,2
伎,2
侶,2
俺,2
傲,2
僅,2
冥,2
冶,2
凄,2
刹,2
剥,2
勃,2
勾,2
匂,2
叱,2
呂,2
呪,2
咽,2
哺,2
唄,2
唾,2
喉,2
喩,2
嗅,2
嘲,2
堆,2
塞,2
填,2
妖,2
妬,2
嫉,2
宛,2
尻,2
崖,2
嵐,2
巾,2
弄,2
弥,2
彙,2
怨,2
恣,2
惧,2
慄,2
憧,2
憬,2
戚,2
戴,2
拉,2
拭,2
拳,2
拶,2
挨,2
挫,2
捉,2
捗,2
捻,2
摯,2
斑,2
斬,2
旦,2
旺,2
昧,2
曖,2
曽,2
枕,2
柵,2
柿,2
桁,2
梗,2
椅,2
椎,2
楷,2
毀,2
氾,2
汎,2
汰,2
沃,2
沙,2
淫,2
湧,2
溺,2
潰,2
煎,2
爪,2
爽,2
牙,2
狙,2
玩,2
瑠,2
璃,2
璧,2
瓦,2
畏,2
畿,2
痕,2
痩,2
瘍,2
眉,2
睦,2
瞭,2
瞳,2
稽,2
窟,2
箋,2
箸,2
籠,2
綻,2
緻,2
罵,2
羞,2
羨,2
肘,2
股,2
脇,2
脊,2
腎,2
腫,2
腺,2
膝,2
膳,2
臆,2
臼,2
舷,2
艶,2
芯,2
苛,2
萎,2
葛,2
蓋,2
蔑,2
蔽,2
藍,2
藤,2
虎,2
虹,2
蜂,2
蜜,2
袖,2
裾,2
訃,2
詣,2
詮,2
誰,2
諦,2
諧,2
謎,2
貌,2
貪,2
貼,2
賂,2
賭,2
踪,2
蹴,2
辣,2
遜,2
遡,2
那,2
酎,2
醒,2
采,2
釜,2
錦,2
錮,2
鍋,2
鍵,2
鎌,2
闇,2
隙,2
韓,2
頃,2
須,2
頓,2
頬,2
顎,2
餅,2
餌,2
駒,2
骸,2
鬱,2
鶴,2
麓,2
麺,2
丑,pre_1
丞,pre_1
乃,pre_1
之,pre_1
乍,pre_1
乎,pre_1
也,pre_1
云,pre_1
亘,pre_1
亙,pre_1
些,pre_1
