一,10
亥,pre_1
亦,pre_1
亨,pre_1
亮,pre_1
什,pre_1
仇,pre_1
仔,pre_1
伊,pre_1
伍,pre_1
伶,pre_1
伽,pre_1
佃,pre_1
佑,pre_1
佼,pre_1
侃,pre_1
侠,pre_1
俄,pre_1
俣,pre_1
倖,pre_1
倦,pre_1
倭,pre_1
倶,pre_1
偲,pre_1
傭,pre_1
僑,pre_1
僻,pre_1
儘,pre_1
儲,pre_1
允,pre_1
兇,pre_1
兔,pre_1
兜,pre_1
其,pre_1
冴,pre_1
凋,pre_1
凌,pre_1
凧,pre_1
凪,pre_1
凰,pre_1
凱,pre_1
函,pre_1
剃,pre_1
劃,pre_1
劉,pre_1
劫,pre_1
勿,pre_1
匙,pre_1
匝,pre_1
匡,pre_1
匪,pre_1
卜,pre_1
卦,pre_1
卯,pre_1
卿,pre_1
厭,pre_1
叉,pre_1
叛,pre_1
叡,pre_1
叢,pre_1
叩,pre_1
只,pre_1
叶,pre_1
吃,pre_1
吊,pre_1
吋,pre_1
吠,pre_1
吻,pre_1
吾,pre_1
呆,pre_1
呑,pre_1
咳,pre_1
哉,pre_1
哨,pre_1
哩,pre_1
唖,pre_1
啄,pre_1
喋,pre_1
喧,pre_1
喬,pre_1
喰,pre_1
嘉,pre_1
嘗,pre_1
嘘,pre_1
嘩,pre_1
噂,pre_1
噌,pre_1
噛,pre_1
噸,pre_1
噺,pre_1
嚢,pre_1
圃,pre_1
圭,pre_1
坐,pre_1
坤,pre_1
坦,pre_1
垢,pre_1
埜,pre_1
埠,pre_1
埴,pre_1
堰,pre_1
堵,pre_1
堺,pre_1
塘,pre_1
塙,pre_1
塵,pre_1
壕,pre_1
壬,pre_1
壺,pre_1
夙,pre_1
夷,pre_1
奄,pre_1
套,pre_1
妓,pre_1
妾,pre_1
姐,pre_1
姑,pre_1
姥,pre_1
姦,pre_1
姪,pre_1
姶,pre_1
娃,pre_1
娩,pre_1
娼,pre_1
婁,pre_1
嬉,pre_1
嬬,pre_1
嬰,pre_1
孜,pre_1
孟,pre_1
宋,pre_1
宍,pre_1
宏,pre_1
宕,pre_1
宥,pre_1
寅,pre_1
寓,pre_1
寵,pre_1
尖,pre_1
尤,pre_1
尭,pre_1
屍,pre_1
屑,pre_1
屡,pre_1
岨,pre_1
岱,pre_1
峨,pre_1
峯,pre_1
峻,pre_1
嵩,pre_1
嵯,pre_1
嶋,pre_1
嶺,pre_1
巌,pre_1
巳,pre_1
巴,pre_1
巷,pre_1
巽,pre_1
帖,pre_1
幌,pre_1
幡,pre_1
庄,pre_1
庇,pre_1
庖,pre_1
庚,pre_1
庵,pre_1
廏,pre_1
廓,pre_1
廚,pre_1
廟,pre_1
廠,pre_1
廻,pre_1
廿,pre_1
弗,pre_1
弘,pre_1
弛,pre_1
弼,pre_1
彊,pre_1
彦,pre_1
彪,pre_1
彬,pre_1
徽,pre_1
忽,pre_1
怜,pre_1
怯,pre_1
恕,pre_1
恢,pre_1
恰,pre_1
悉,pre_1
悌,pre_1
悶,pre_1
惇,pre_1
惚,pre_1
惟,pre_1
惣,pre_1
惹,pre_1
愈,pre_1
慧,pre_1
慾,pre_1
憐,pre_1
戊,pre_1
戎,pre_1
或,pre_1
戟,pre_1
托,pre_1
扮,pre_1
按,pre_1
挺,pre_1
挽,pre_1
捌,pre_1
捧,pre_1
捲,pre_1
捷,pre_1
捺,pre_1
掠,pre_1
掩,pre_1
掬,pre_1
掴,pre_1
掻,pre_1
揃,pre_1
揖,pre_1
摸,pre_1
摺,pre_1
撒,pre_1
撚,pre_1
撞,pre_1
撫,pre_1
播,pre_1
撰,pre_1
擢,pre_1
擾,pre_1
攪,pre_1
敦,pre_1
斌,pre_1
斐,pre_1
斡,pre_1
斧,pre_1
斯,pre_1
於,pre_1
旭,pre_1
昂,pre_1
昌,pre_1
昏,pre_1
晃,pre_1
晋,pre_1
晒,pre_1
晦,pre_1
智,pre_1
暢,pre_1
曙,pre_1
曝,pre_1
曳,pre_1
朋,pre_1
朔,pre_1
李,pre_1
杏,pre_1
杓,pre_1
杖,pre_1
杜,pre_1
杢,pre_1
杭,pre_1
杵,pre_1
杷,pre_1
枇,pre_1
柁,pre_1
柊,pre_1
柏,pre_1
柑,pre_1
柘,pre_1
柚,pre_1
柴,pre_1
柾,pre_1
栂,pre_1
栖,pre_1
栗,pre_1
栴,pre_1
桂,pre_1
桐,pre_1
桓,pre_1
桔,pre_1
桝,pre_1
桶,pre_1
梁,pre_1
梓,pre_1
梢,pre_1
梧,pre_1
梯,pre_1
梱,pre_1
梶,pre_1
棉,pre_1
棲,pre_1
椀,pre_1
椋,pre_1
椙,pre_1
椛,pre_1
椴,pre_1
椿,pre_1
楊,pre_1
楓,pre_1
楚,pre_1
楠,pre_1
楢,pre_1
楯,pre_1
楳,pre_1
榊,pre_1
榎,pre_1
榛,pre_1
槌,pre_1
槍,pre_1
槙,pre_1
槻,pre_1
樋,pre_1
樗,pre_1
樟,pre_1
樫,pre_1
樵,pre_1
樺,pre_1
樽,pre_1
橘,pre_1
橡,pre_1
橢,pre_1
橿,pre_1
檀,pre_1
檎,pre_1
檜,pre_1
檮,pre_1
櫓,pre_1
櫛,pre_1
欣,pre_1
欽,pre_1
歎,pre_1
此,pre_1
歪,pre_1
殆,pre_1
毅,pre_1
毘,pre_1
汀,pre_1
汐,pre_1
汝,pre_1
汲,pre_1
沌,pre_1
沓,pre_1
沫,pre_1
洛,pre_1
洩,pre_1
洲,pre_1
浩,pre_1
浬,pre_1
涌,pre_1
涜,pre_1
淀,pre_1
淋,pre_1
淘,pre_1
淳,pre_1
淵,pre_1
渚,pre_1
渠,pre_1
渥,pre_1
湊,pre_1
湘,pre_1
湛,pre_1
溌,pre_1
溜,pre_1
溢,pre_1
溯,pre_1
漉,pre_1
漑,pre_1
漕,pre_1
漣,pre_1
澗,pre_1
澱,pre_1
濠,pre_1
濡,pre_1
濤,pre_1
瀕,pre_1
瀞,pre_1
瀦,pre_1
瀧,pre_1
灌,pre_1
灘,pre_1
灸,pre_1
灼,pre_1
烏,pre_1
烹,pre_1
焔,pre_1
焚,pre_1
煉,pre_1
煤,pre_1
煽,pre_1
燈,pre_1
燐,pre_1
燕,pre_1
燦,pre_1
燭,pre_1
爺,pre_1
爾,pre_1
牌,pre_1
牒,pre_1
牝,pre_1
牟,pre_1
牡,pre_1
牢,pre_1
牽,pre_1
犀,pre_1
狐,pre_1
狗,pre_1
狛,pre_1
狸,pre_1
狼,pre_1
狽,pre_1
猪,pre_1
猷,pre_1
獅,pre_1
玖,pre_1
玲,pre_1
珂,pre_1
珊,pre_1
珪,pre_1
琉,pre_1
琢,pre_1
琳,pre_1
琵,pre_1
琶,pre_1
瑚,pre_1
瑛,pre_1
瑞,pre_1
瑳,pre_1
瓜,pre_1
瓢,pre_1
甑,pre_1
甜,pre_1
甥,pre_1
甫,pre_1
畠,pre_1
畢,pre_1
畦,pre_1
畷,pre_1
疋,pre_1
疏,pre_1
疹,pre_1
痔,pre_1
癌,pre_1
皐,pre_1
盃,pre_1
盈,pre_1
瞥,pre_1
矧,pre_1
矩,pre_1
砥,pre_1
砦,pre_1
砧,pre_1
硯,pre_1
硲,pre_1
碇,pre_1
碍,pre_1
碓,pre_1
碧,pre_1
碩,pre_1
磐,pre_1
磯,pre_1
礦,pre_1
礪,pre_1
祁,pre_1
祇,pre_1
祐,pre_1
祷,pre_1
禄,pre_1
禎,pre_1
禦,pre_1
禰,pre_1
禽,pre_1
禾,pre_1
禿,pre_1
秤,pre_1
秦,pre_1
稀,pre_1
稔,pre_1
稗,pre_1
稜,pre_1
穆,pre_1
穎,pre_1
穣,pre_1
穿,pre_1
窄,pre_1
窪,pre_1
窺,pre_1
竈,pre_1
竣,pre_1
竺,pre_1
竿,pre_1
笈,pre_1
笠,pre_1
笥,pre_1
笹,pre_1
筈,pre_1
筏,pre_1
筑,pre_1
箔,pre_1
箕,pre_1
箪,pre_1
箭,pre_1
篇,pre_1
篠,pre_1
篦,pre_1
簸,pre_1
簾,pre_1
籾,pre_1
粁,pre_1
粂,pre_1
粍,pre_1
粕,pre_1
粟,pre_1
粥,pre_1
糊,pre_1
糎,pre_1
糞,pre_1
糟,pre_1
糠,pre_1
紐,pre_1
紗,pre_1
紘,pre_1
紬,pre_1
絃,pre_1
絢,pre_1
綜,pre_1
綬,pre_1
綴,pre_1
綾,pre_1
緋,pre_1
緬,pre_1
縞,pre_1
繋,pre_1
繍,pre_1
纂,pre_1
纏,pre_1
罫,pre_1
翠,pre_1
翫,pre_1
翰,pre_1
耀,pre_1
而,pre_1
耶,pre_1
耽,pre_1
聡,pre_1
聯,pre_1
聾,pre_1
肇,pre_1
肋,pre_1
肱,pre_1
肴,pre_1
胡,pre_1
胤,pre_1
脆,pre_1
腔,pre_1
腿,pre_1
膏,pre_1
膿,pre_1
臥,pre_1
舘,pre_1
舛,pre_1
舜,pre_1
舵,pre_1
艮,pre_1
芙,pre_1
芥,pre_1
芭,pre_1
芹,pre_1
苅,pre_1
苑,pre_1
苒,pre_1
苓,pre_1
苔,pre_1
苧,pre_1
苫,pre_1
茄,pre_1
茅,pre_1
茜,pre_1
茸,pre_1
荊,pre_1
荏,pre_1
荻,pre_1
莞,pre_1
莫,pre_1
莱,pre_1
菅,pre_1
菖,pre_1
菟,pre_1
菩,pre_1
菰,pre_1
菱,pre_1
萄,pre_1
萌,pre_1
萩,pre_1
萱,pre_1
葎,pre_1
葡,pre_1
董,pre_1
葦,pre_1
葱,pre_1
葵,pre_1
葺,pre_1
蒋,pre_1
蒐,pre_1
蒔,pre_1
蒙,pre_1
蒜,pre_1
蒲,pre_1
蒼,pre_1
蓉,pre_1
蓑,pre_1
蓬,pre_1
蓮,pre_1
蔀,pre_1
蔓,pre_1
蔚,pre_1
蔦,pre_1
蔭,pre_1
蕃,pre_1
蕉,pre_1
蕊,pre_1
蕎,pre_1
蕗,pre_1
蕨,pre_1
蕩,pre_1
蕪,pre_1
薗,pre_1
薙,pre_1
薩,pre_1
薯,pre_1
藁,pre_1
藪,pre_1
藷,pre_1
蘇,pre_1
蘭,pre_1
虻,pre_1
蚤,pre_1
蛋,pre_1
蛙,pre_1
蛛,pre_1
蛤,pre_1
蛭,pre_1
蛸,pre_1
蛾,pre_1
蜘,pre_1
蝉,pre_1
蝋,pre_1
蝕,pre_1
蝦,pre_1
蝶,pre_1
螺,pre_1
蟹,pre_1
蟻,pre_1
蠅,pre_1
蠣,pre_1
衿,pre_1
袈,pre_1
袴,pre_1
袷,pre_1
裟,pre_1
裡,pre_1
裳,pre_1
襖,pre_1
覗,pre_1
訊,pre_1
訣,pre_1
註,pre_1
詑,pre_1
詫,pre_1
誹,pre_1
誼,pre_1
諏,pre_1
諒,pre_1
諜,pre_1
諫,pre_1
諺,pre_1
謂,pre_1
謬,pre_1
讚,pre_1
豎,pre_1
豹,pre_1
貰,pre_1
賑,pre_1
賤,pre_1
贋,pre_1
赫,pre_1
趨,pre_1
跨,pre_1
蹄,pre_1
蹟,pre_1
躯,pre_1
輔,pre_1
輯,pre_1
輿,pre_1
轍,pre_1
轟,pre_1
轡,pre_1
辰,pre_1
辻,pre_1
辿,pre_1
迂,pre_1
迄,pre_1
迦,pre_1
迺,pre_1
逗,pre_1
這,pre_1
逢,pre_1
逼,pre_1
遁,pre_1
遥,pre_1
遼,pre_1
邇,pre_1
邑,pre_1
郁,pre_1
鄭,pre_1
酉,pre_1
酋,pre_1
醇,pre_1
醍,pre_1
醐,pre_1
醗,pre_1
醤,pre_1
釘,pre_1
釦,pre_1
釧,pre_1
鈷,pre_1
鉤,pre_1
鉦,pre_1
鉾,pre_1
銚,pre_1
鋒,pre_1
鋤,pre_1
鋪,pre_1
鋲,pre_1
鋸,pre_1
錆,pre_1
錐,pre_1
錨,pre_1
錫,pre_1
鍍,pre_1
鍔,pre_1
鍬,pre_1
鍾,pre_1
鎔,pre_1
鎗,pre_1
鎚,pre_1
鎧,pre_1
鏑,pre_1
鐙,pre_1
鐸,pre_1
鑓,pre_1
閃,pre_1
閏,pre_1
閤,pre_1
阿,pre_1
陀,pre_1
隈,pre_1
隼,pre_1
雀,pre_1
雁,pre_1
雛,pre_1
雫,pre_1
霞,pre_1
靖,pre_1
靭,pre_1
鞄,pre_1
鞍,pre_1
鞘,pre_1
鞠,pre_1
鞭,pre_1
韃,pre_1
韭,pre_1
頁,pre_1
頗,pre_1
頸,pre_1
顛,pre_1
飴,pre_1
餐,pre_1
餠,pre_1
饗,pre_1
馨,pre_1
馳,pre_1
馴,pre_1
駁,pre_1
駈,pre_1
駕,pre_1
駿,pre_1
騨,pre_1
髭,pre_1
魁,pre_1
魯,pre_1
鮎,pre_1
鮒,pre_1
鮪,pre_1
鮫,pre_1
鮭,pre_1
鯉,pre_1
鯖,pre_1
鯛,pre_1
鰍,pre_1
鰐,pre_1
鰭,pre_1
鰯,pre_1
鰹,pre_1
鰺,pre_1
鰻,pre_1
鱈,pre_1
鱒,pre_1
鱗,pre_1
鳩,pre_1
鳳,pre_1
鳶,pre_1
鴇,pre_1
鴎,pre_1
鴛,pre_1
鴦,pre_1
鴨,pre_1
鴫,pre_1
鴻,pre_1
鵜,pre_1
鵠,pre_1
鵡,pre_1
鵬,pre_1
鶯,pre_1
鷲,pre_1
鷹,pre_1
鷺,pre_1
鸚,pre_1
鹸,pre_1
麒,pre_1
麟,pre_1
麹,pre_1
麿,pre_1
黍,pre_1
黛,pre_1
鼎,pre_1
鼠,pre_1
龍,pre_1
龝,pre_1
丐,1
丕,1
丗,1
个,1
丱,1
丶,1
丿,1
乂,1
乕,1
乖,1
乘,1
乢,1
亂,1
亅,1
亊,1
于,1
亞,1
亟,1
亠,1
亢,1
亰,1
亳,1
亶,1
仂,1
仄,1
仆,1
仍,1
从,1
仗,1
仞,1
仟,1
仭,1
价,1
伉,1
伜,1
估,1
佇,1
佗,1
佚,1
佛,1
佝,1
佞,1
佩,1
佯,1
佰,1
佶,1
佻,1
來,1
侈,1
侏,1
侑,1
侖,1
侘,1
侫,1
侭,1
俎,1
俐,1
俑,1
俔,1
俘,1
俚,1
俛,1
俟,1
俤,1
俥,1
俯,1
俶,1
俾,1
倅,1
倆,1
倏,1
們,1
倔,1
倚,1
倡,1
倥,1
倨,1
倩,1
倪,1
倬,1
偃,1
假,1
偈,1
偐,1
偕,1
偖,1
做,1
偬,1
偸,1
傀,1
傅,1
傚,1
傳,1
傴,1
僂,1
僉,1
僊,1
僖,1
僞,1
僣,1
僥,1
僭,1
僮,1
僵,1
價,1
儁,1
儂,1
儉,1
儔,1
儕,1
儖,1
儚,1
儡,1
儷,1
儺,1
儻,1
儼,1
儿,1
兀,1
兌,1
兎,1
兒,1
兢,1
兩,1
兪,1
兮,1
冀,1
冂,1
冉,1
册,1
冏,1
冐,1
冑,1
冓,1
冕,1
冖,1
冢,1
冤,1
冦,1
冨,1
冩,1
冪,1
冫,1
冰,1
冱,1
冲,1
决,1
况,1
冽,1
凅,1
凉,1
凖,1
凛,1
凜,1
几,1
凩,1
凭,1
凵,1
凾,1
刄,1
刋,1
刎,1
刔,1
刧,1
刪,1
刮,1
刳,1
剄,1
剋,1
剌,1
剏,1
剔,1
剞,1
剩,1
剪,1
剱,1
剳,1
剴,1
剽,1
剿,1
劈,1
劍,1
劑,1
劒,1
劔,1
劬,1
劭,1
劵,1
劼,1
勁,1
勍,1
勒,1
勗,1
勞,1
勠,1
勣,1
勦,1
勳,1
勵,1
勸,1
勹,1
匆,1
匈,1
匍,1
匏,1
匐,1
匕,1
匚,1
匣,1
匯,1
匱,1
匳,1
匸,1
區,1
卅,1
卆,1
卉,1
卍,1
卞,1
卩,1
卮,1
卷,1
卻,1
厂,1
厖,1
厠,1
厥,1
厦,1
厨,1
厩,1
厮,1
厰,1
厶,1
參,1
叟,1
叨,1
叭,1
叮,1
叺,1
吁,1
吝,1
吩,1
听,1
吭,1
吮,1
吶,1
吼,1
吽,1
呀,1
呎,1
呟,1
呰,1
呱,1
呵,1
呶,1
呷,1
呻,1
咀,1
咄,1
咆,1
咋,1
咎,1
咏,1
咐,1
咒,1
咢,1
咤,1
咥,1
咨,1
咫,1
咬,1
咯,1
咸,1
咼,1
咾,1
哂,1
哄,1
哇,1
哈,1
哘,1
哢,1
哥,1
哦,1
哭,1
哮,1
哽,1
唏,1
唔,1
售,1
唳,1
唸,1
唹,1
啀,1
啅,1
啌,1
啖,1
啗,1
啜,1
啝,1
啣,1
啻,1
啼,1
啾,1
喀,1
喃,1
喇,1
喊,1
喘,1
喙,1
喞,1
喟,1
喨,1
單,1
嗄,1
嗇,1
嗔,1
嗚,1
嗜,1
嗟,1
嗤,1
嗷,1
嗹,1
嗽,1
嗾,1
嘔,1
嘖,1
嘛,1
嘯,1
嘴,1
嘶,1
嘸,1
噎,1
噐,1
噤,1
噪,1
噫,1
噬,1
嚀,1
嚆,1
嚊,1
嚏,1
嚔,1
嚠,1
嚥,1
嚮,1
嚴,1
嚶,1
嚼,1
囀,1
囁,1
囂,1
囃,1
囈,1
囎,1
囑,1
囓,1
囗,1
囘,1
囮,1
囹,1
囿,1
圀,1
圄,1
圈,1
圉,1
國,1
圍,1
圓,1
圖,1
團,1
圜,1
圦,1
圷,1
圸,1
圻,1
址,1
坎,1
坏,1
坡,1
坩,1
坿,1
垈,1
垉,1
垓,1
垠,1
垤,1
垪,1
垰,1
垳,1
埀,1
埃,1
埆,1
埒,1
埓,1
埔,1
埖,1
埣,1
堊,1
堋,1
堙,1
堝,1
堡,1
堯,1
堽,1
塋,1
塒,1
塢,1
塰,1
塲,1
塹,1
墅,1
墟,1
墫,1
墮,1
墸,1
墹,1
墺,1
墻,1
壅,1
壑,1
壓,1
壗,1
壘,1
壙,1
壜,1
壞,1
壟,1
壤,1
壥,1
壯,1
壷,1
壹,1
壻,1
壼,1
壽,1
夂,1
夊,1
夐,1
夘,1
夛,1
夥,1
夬,1
夭,1
夲,1
夸,1
夾,1
奎,1
奐,1
奕,1
奘,1
奚,1
奠,1
奢,1
奧,1
奩,1
奬,1
奸,1
妁,1
妍,1
妛,1
妝,1
妣,1
妲,1
姆,1
姙,1
姚,1
姜,1
姨,1
娉,1
娑,1
娚,1
娜,1
娟,1
娥,1
娵,1
娶,1
婀,1
婉,1
婢,1
婪,1
婬,1
媚,1
媼,1
媽,1
媾,1
嫂,1
嫋,1
嫐,1
嫖,1
嫗,1
嫣,1
嫦,1
嫩,1
嫺,1
嫻,1
嬋,1
嬌,1
嬖,1
嬪,1
嬲,1
嬶,1
嬾,1
孀,1
孃,1
孅,1
孑,1
孕,1
孚,1
孛,1
孥,1
孩,1
孰,1
孱,1
孳,1
孵,1
學,1
孺,1
宀,1
它,1
宦,1
宸,1
寃,1
寇,1
寉,1
寐,1
寔,1
寞,1
寢,1
寤,1
寥,1
實,1
寨,1
寫,1
寰,1
寳,1
寶,1
尅,1
將,1
專,1
對,1
尓,1
尠,1
尢,1
尨,1
尸,1
尹,1
屁,1
屆,1
屎,1
屏,1
屐,1
屓,1
屠,1
屬,1
屮,1
屶,1
屹,1
岌,1
岑,1
岔,1
岫,1
岶,1
岷,1
岻,1
岼,1
岾,1
峅,1
峇,1
峙,1
峩,1
峪,1
峭,1
峺,1
峽,1
崋,1
崑,1
崔,1
崕,1
崗,1
崘,1
崙,1
崚,1
崛,1
崟,1
崢,1
嵋,1
嵌,1
嵎,1
嵒,1
嵜,1
嵬,1
嵳,1
嵶,1
嶂,1
嶄,1
嶇,1
嶌,1
嶐,1
嶝,1
嶢,1
嶬,1
嶮,1
嶷,1
嶼,1
嶽,1
巉,1
巍,1
巒,1
巓,1
巖,1
巛,1
巫,1
已,1
巵,1
帋,1
帑,1
帙,1
帚,1
帛,1
帶,1
帷,1
幀,1
幃,1
幄,1
幇,1
幎,1
幔,1
幗,1
幟,1
幢,1
幤,1
幵,1
并,1
幺,1
广,1
庠,1
廁,1
廂,1
廈,1
廐,1
廖,1
廛,1
廝,1
廡,1
廢,1
廣,1
廨,1
廩,1
廬,1
廰,1
廱,1
廳,1
廴,1
廸,1
廼,1
廾,1
弃,1
弉,1
弋,1
弌,1
弍,1
弑,1
弖,1
弩,1
弭,1
弯,1
弸,1
彁,1
彈,1
彌,1
彎,1
彑,1
彖,1
彗,1
彜,1
彝,1
彡,1
彭,1
彳,1
彷,1
彿,1
徂,1
徃,1
徇,1
很,1
徊,1
徑,1
徘,1
徙,1
從,1
徠,1
徨,1
徭,1
徼,1
忖,1
忝,1
忤,1
忰,1
忱,1
忸,1
忻,1
忿,1
怎,1
怏,1
怐,1
怕,1
怙,1
怛,1
怡,1
怦,1
怩,1
怫,1
怱,1
怺,1
恁,1
恂,1
恃,1
恆,1
恊,1
恍,1
恙,1
恚,1
恟,1
恠,1
恤,1
恪,1
恫,1
恬,1
恷,1
悁,1
悃,1
悄,1
悋,1
悍,1
悒,1
悖,1
悗,1
悚,1
悛,1
悧,1
悳,1
悴,1
悵,1
悸,1
悽,1
惆,1
惓,1
惘,1
惠,1
惡,1
惱,1
惴,1
惶,1
惷,1
惺,1
惻,1
愀,1
愃,1
愆,1
愍,1
愎,1
愕,1
愡,1
愧,1
愨,1
愬,1
愴,1
愼,1
愽,1
愾,1
愿,1
慂,1
慇,1
慊,1
慍,1
慓,1
慘,1
慙,1
慚,1
慝,1
慟,1
慥,1
慫,1
慯,1
慱,1
慳,1
慴,1
慵,1
慷,1
憇,1
憊,1
憑,1
憔,1
憖,1
憙,1
憚,1
憫,1
憮,1
憺,1
懃,1
懆,1
懈,1
應,1
懊,1
懋,1
懌,1
懍,1
懣,1
懦,1
懴,1
懶,1
懷,1
懺,1
懼,1
懽,1
懾,1
懿,1
戀,1
戈,1
戉,1
戌,1
戍,1
戔,1
戛,1
戝,1
戞,1
戡,1
截,1
戮,1
戰,1
戲,1
戳,1
扁,1
扈,1
扎,1
扛,1
扞,1
扠,1
扣,1
扨,1
扼,1
找,1
抂,1
抃,1
抉,1
抒,1
抓,1
抔,1
抖,1
抛,1
抬,1
抻,1
拂,1
拆,1
拇,1
拈,1
拊,1
拌,1
拏,1
拑,1
拔,1
拗,1
拜,1
拮,1
拯,1
拱,1
拵,1
拿,1
挂,1
挈,1
挌,1
挧,1
挾,1
捍,1
捏,1
捐,1
捩,1
捫,1
捶,1
掀,1
掉,1
掎,1
掏,1
掖,1
掟,1
掣,1
掫,1
掵,1
掾,1
揀,1
揄,1
揆,1
揉,1
插,1
揣,1
揩,1
揶,1
搆,1
搏,1
搓,1
搖,1
搗,1
搜,1
搦,1
搨,1
搴,1
搶,1
摎,1
摧,1
摶,1
撈,1
撓,1
撕,1
撥,1
撩,1
撹,1
撻,1
撼,1
擂,1
擅,1
擇,1
擒,1
擔,1
擘,1
據,1
擠,1
擡,1
擣,1
擧,1
