一,10
擯,1
擱,1
擲,1
擴,1
擶,1
擺,1
擽,1
攀,1
攅,1
攘,1
攜,1
攝,1
攣,1
攤,1
攫,1
攬,1
攴,1
攵,1
收,1
攷,1
攸,1
效,1
敍,1
敕,1
敖,1
敘,1
敝,1
敞,1
敲,1
數,1
斂,1
斃,1
斈,1
斛,1
斟,1
斫,1
斷,1
旁,1
旃,1
旄,1
旆,1
旌,1
旒,1
旙,1
旛,1
无,1
旡,1
旱,1
旻,1
昃,1
昊,1
昜,1
昴,1
昵,1
昶,1
昿,1
晁,1
晄,1
晉,1
晏,1
晝,1
晞,1
晟,1
晢,1
晤,1
晧,1
晨,1
晰,1
暃,1
暄,1
暈,1
暉,1
暎,1
暘,1
暝,1
暸,1
暹,1
暼,1
暾,1
曁,1
曄,1
曉,1
曚,1
曠,1
曦,1
曩,1
曰,1
曵,1
曷,1
曼,1
曾,1
會,1
朏,1
朖,1
朞,1
朦,1
朧,1
朮,1
朶,1
朷,1
朸,1
朿,1
杁,1
杆,1
杙,1
杞,1
杠,1
杣,1
杤,1
杪,1
杰,1
杲,1
杳,1
杼,1
枅,1
枉,1
枋,1
枌,1
枡,1
枦,1
枩,1
枳,1
枴,1
枷,1
枸,1
枹,1
柆,1
柎,1
柝,1
柞,1
柢,1
柤,1
柧,1
柩,1
柬,1
柮,1
柯,1
栞,1
栢,1
栩,1
栫,1
栲,1
桀,1
框,1
桍,1
桎,1
桙,1
档,1
桧,1
桴,1
桷,1
桾,1
桿,1
梃,1
梍,1
梏,1
梔,1
梛,1
條,1
梟,1
梠,1
梦,1
梭,1
梳,1
梵,1
梹,1
梺,1
梼,1
棆,1
棊,1
棍,1
棔,1
棕,1
棗,1
棘,1
棠,1
棡,1
棣,1
棧,1
棯,1
棹,1
椁,1
椄,1
椈,1
椌,1
椏,1
椒,1
椚,1
椡,1
椢,1
椣,1
椥,1
椦,1
椨,1
椪,1
椰,1
椶,1
椹,1
椽,1
楔,1
楕,1
楙,1
楜,1
楝,1
楞,1
楡,1
楪,1
楫,1
楮,1
楴,1
楸,1
楹,1
楾,1
榁,1
榑,1
榔,1
榕,1
榜,1
榠,1
榧,1
榮,1
榱,1
榲,1
榴,1
榻,1
榾,1
榿,1
槁,1
槃,1
槇,1
槊,1
槎,1
槐,1
槓,1
槝,1
槞,1
槧,1
槨,1
槫,1
槭,1
槲,1
槹,1
槿,1
樂,1
樅,1
樊,1
樌,1
樒,1
樓,1
樔,1
樛,1
樞,1
樢,1
樣,1
樮,1
樶,1
樸,1
橄,1
橇,1
橈,1
橙,1
橦,1
橲,1
橸,1
檄,1
檍,1
檐,1
檗,1
檠,1
檢,1
檣,1
檪,1
檬,1
檳,1
檸,1
檻,1
櫁,1
櫂,1
櫃,1
櫑,1
櫚,1
櫞,1
櫟,1
櫨,1
櫪,1
櫺,1
櫻,1
欅,1
權,1
欒,1
欖,1
欝,1
欟,1
欷,1
欸,1
欹,1
歃,1
歇,1
歉,1
歐,1
歔,1
歙,1
歛,1
歟,1
歡,1
歸,1
歹,1
歿,1
殀,1
殃,1
殄,1
殍,1
殕,1
殘,1
殞,1
殤,1
殪,1
殫,1
殯,1
殱,1
殲,1
殳,1
殷,1
殼,1
毆,1
毋,1
毓,1
毟,1
毫,1
毬,1
毯,1
毳,1
氈,1
氓,1
气,1
氛,1
氣,1
氤,1
汕,1
汞,1
汢,1
汨,1
汪,1
汳,1
汾,1
沁,1
沂,1
沍,1
沐,1
沒,1
沚,1
沛,1
沮,1
沱,1
沺,1
沽,1
沾,1
泄,1
泅,1
泓,1
泗,1
泙,1
泛,1
泝,1
泪,1
泯,1
泱,1
洌,1
洒,1
洙,1
洟,1
洫,1
洳,1
洵,1
洶,1
洸,1
洽,1
浙,1
浚,1
浣,1
浤,1
浹,1
涅,1
涎,1
涓,1
涕,1
涛,1
涵,1
涸,1
淅,1
淆,1
淇,1
淌,1
淒,1
淕,1
淙,1
淞,1
淤,1
淦,1
淨,1
淪,1
淬,1
淮,1
淹,1
淺,1
渊,1
渕,1
渙,1
渝,1
渟,1
渣,1
渤,1
渫,1
渭,1
渮,1
游,1
渺,1
渾,1
湃,1
湍,1
湎,1
湟,1
湫,1
湮,1
湲,1
湶,1
溂,1
溏,1
溘,1
溟,1
溥,1
溪,1
溲,1
溷,1
溽,1
滂,1
滄,1
滉,1
滌,1
滓,1
滔,1
滕,1
滬,1
滯,1
滲,1
滷,1
滸,1
滾,1
滿,1
漓,1
漱,1
漲,1
漾,1
漿,1
潁,1
潅,1
潘,1
潛,1
潦,1
潭,1
潯,1
潴,1
潸,1
潺,1
潼,1
澀,1
澁,1
澂,1
澆,1
澎,1
澑,1
澡,1
澣,1
澤,1
澪,1
澳,1
澹,1
濂,1
濆,1
濔,1
濕,1
濘,1
濛,1
濟,1
濬,1
濮,1
濱,1
濳,1
濶,1
濺,1
濾,1
瀁,1
瀉,1
瀋,1
瀏,1
瀑,1
瀘,1
瀚,1
瀛,1
瀝,1
瀟,1
瀰,1
瀲,1
瀾,1
灑,1
灣,1
炒,1
炙,1
炬,1
炮,1
炯,1
炳,1
炸,1
烋,1
烙,1
烝,1
烟,1
烱,1
烽,1
焉,1
焙,1
焜,1
煌,1
煕,1
煖,1
煢,1
煥,1
煦,1
煬,1
熄,1
熈,1
熏,1
熔,1
熕,1
熙,1
熨,1
熬,1
熹,1
熾,1
燉,1
燎,1
燒,1
燔,1
燗,1
營,1
燠,1
燧,1
燬,1
燮,1
燵,1
燹,1
燻,1
燼,1
燿,1
爍,1
爐,1
爛,1
爨,1
爬,1
爭,1
爰,1
爲,1
爻,1
爼,1
爿,1
牀,1
牆,1
牋,1
牘,1
牴,1
牾,1
犁,1
犂,1
犇,1
犒,1
犖,1
犢,1
犧,1
犲,1
犹,1
狃,1
狄,1
狆,1
狎,1
狒,1
狠,1
狡,1
狢,1
狷,1
狹,1
猊,1
猖,1
猗,1
猜,1
猝,1
猥,1
猩,1
猯,1
猴,1
猾,1
獎,1
獏,1
獗,1
獨,1
獪,1
獰,1
獵,1
獸,1
獺,1
獻,1
玳,1
玻,1
珀,1
珈,1
珎,1
珞,1
珥,1
珮,1
珱,1
珸,1
琅,1
琥,1
琲,1
琺,1
琿,1
瑁,1
瑕,1
瑙,1
瑜,1
瑟,1
瑣,1
瑤,1
瑩,1
瑪,1
瑯,1
瑰,1
瑶,1
瑾,1
璋,1
璞,1
璢,1
瓊,1
瓏,1
瓔,1
瓠,1
瓣,1
瓧,1
瓩,1
瓮,1
瓰,1
瓱,1
瓲,1
瓷,1
瓸,1
甃,1
甄,1
甅,1
甌,1
甍,1
甎,1
甓,1
甕,1
甞,1
甦,1
甬,1
甸,1
甼,1
畄,1
畆,1
畉,1
畊,1
畋,1
畍,1
畚,1
畛,1
畤,1
畧,1
畩,1
畫,1
畭,1
畴,1
當,1
畸,1
疂,1
疆,1
疇,1
疉,1
疊,1
疔,1
疚,1
疝,1
疣,1
疥,1
疱,1
疳,1
疵,1
疸,1
疼,1
疽,1
痂,1
痃,1
痊,1
痍,1
痒,1
痙,1
痞,1
痣,1
痰,1
痲,1
痳,1
痺,1
痼,1
痾,1
痿,1
瘁,1
瘉,1
瘋,1
瘟,1
瘠,1
瘡,1
瘢,1
瘤,1
瘧,1
瘰,1
瘴,1
瘻,1
癆,1
癇,1
癈,1
癘,1
癜,1
癡,1
癢,1
癧,1
癨,1
癩,1
癪,1
癬,1
癰,1
癲,1
癶,1
癸,1
發,1
皀,1
皃,1
皈,1
皋,1
皎,1
皓,1
皖,1
皙,1
皚,1
皰,1
皴,1
皷,1
皸,1
皹,1
皺,1
盂,1
盍,1
盒,1
盖,1
盜,1
盞,1
盡,1
盥,1
盧,1
盪,1
盻,1
眄,1
眇,1
眈,1
眛,1
眞,1
眤,1
眥,1
眦,1
眩,1
眷,1
眸,1
睇,1
睚,1
睛,1
睥,1
睨,1
睫,1
睹,1
睾,1
睿,1
瞋,1
瞎,1
瞑,1
瞞,1
瞠,1
瞰,1
瞶,1
瞹,1
瞻,1
瞼,1
瞽,1
瞿,1
矇,1
矍,1
矗,1
矚,1
矜,1
矣,1
矮,1
矼,1
砌,1
砒,1
砠,1
砺,1
砿,1
硅,1
硴,1
硼,1
碆,1
碌,1
碎,1
碕,1
碗,1
碚,1
碣,1
碪,1
碯,1
碵,1
碼,1
碾,1
磅,1
磆,1
磊,1
磋,1
磑,1
磔,1
磚,1
磧,1
磬,1
磴,1
磽,1
礇,1
礑,1
礒,1
礙,1
礫,1
礬,1
祀,1
祓,1
祕,1
祗,1
祚,1
祟,1
祠,1
祢,1
祺,1
祿,1
禀,1
禊,1
禝,1
禧,1
禪,1
禮,1
禳,1
禹,1
禺,1
秉,1
秕,1
秡,1
秣,1
秧,1
秬,1
稈,1
稍,1
稘,1
稙,1
稟,1
稠,1
稱,1
稷,1
稻,1
稾,1
穃,1
穉,1
穐,1
穗,1
穡,1
穢,1
穩,1
穰,1
穹,1
穽,1
窈,1
窕,1
窖,1
窗,1
窘,1
窩,1
窰,1
窶,1
窿,1
竃,1
竄,1
竅,1
竇,1
竊,1
竍,1
竏,1
竒,1
竓,1
竕,1
站,1
竚,1
竝,1
竟,1
竡,1
竢,1
竦,1
竪,1
竭,1
竰,1
竸,1
笂,1
笄,1
笆,1
笊,1
笋,1
笏,1
笘,1
笙,1
笞,1
笨,1
笳,1
笵,1
笶,1
筅,1
筌,1
筍,1
筐,1
筝,1
筥,1
筧,1
筬,1
筮,1
筰,1
筱,1
筴,1
筵,1
筺,1
箆,1
箍,1
箏,1
箒,1
箘,1
箙,1
箚,1
箜,1
箝,1
箟,1
箴,1
篁,1
篆,1
篋,1
篌,1
篏,1
篝,1
篥,1
篩,1
篭,1
篳,1
篶,1
篷,1
簀,1
簇,1
簍,1
簑,1
簒,1
簓,1
簔,1
簗,1
簟,1
簣,1
簧,1
簪,1
簫,1
簷,1
簽,1
籀,1
籃,1
籌,1
籏,1
籐,1
籔,1
籖,1
籘,1
籟,1
籤,1
籥,1
籬,1
籵,1
粃,1
粐,1
粡,1
粢,1
粤,1
粨,1
粫,1
粭,1
粮,1
粱,1
粲,1
粳,1
粹,1
粽,1
糀,1
糂,1
糅,1
糒,1
糘,1
糜,1
糢,1
糯,1
糲,1
糴,1
糶,1
糺,1
紂,1
紆,1
紊,1
紕,1
紜,1
紮,1
紲,1
紵,1
紿,1
絅,1
絆,1
絋,1
絎,1
絏,1
絖,1
絛,1
絣,1
絨,1
絮,1
絲,1
絳,1
絽,1
綉,1
綏,1
經,1
綛,1
綟,1
綢,1
綣,1
綫,1
綮,1
綯,1
綰,1
綵,1
綸,1
綺,1
綽,1
緇,1
緕,1
緘,1
緜,1
緝,1
緞,1
緡,1
緤,1
緲,1
縅,1
縉,1
縊,1
縋,1
縒,1
縟,1
縡,1
縢,1
縣,1
縱,1
縲,1
縵,1
縷,1
縹,1
縺,1
縻,1
總,1
繃,1
繆,1
繖,1
繙,1
繚,1
繝,1
繞,1
繦,1
繧,1
繩,1
繪,1
繹,1
繻,1
繼,1
繽,1
繿,1
纃,1
纈,1
纉,1
續,1
纎,1
纐,1
纒,1
纓,1
纔,1
纖,1
纛,1
纜,1
缸,1
缺,1
罅,1
罌,1
罍,1
罎,1
罐,1
网,1
罔,1
罕,1
罘,1
罟,1
罠,1
罧,1
罨,1
罩,1
罸,1
罹,1
羂,1
羃,1
羆,1
羇,1
羈,1
羌,1
羔,1
羚,1
羝,1
羣,1
羮,1
羯,1
羲,1
羶,1
羸,1
羹,1
翅,1
翆,1
翊,1
翔,1
翕,1
翡,1
翦,1
翩,1
翳,1
翹,1
耄,1
耆,1
耋,1
耒,1
耘,1
耙,1
耜,1
耡,1
耨,1
耻,1
耿,1
聆,1
聊,1
聒,1
聘,1
聚,1
聟,1
聢,1
聨,1
聰,1
聲,1
聳,1
聶,1
聹,1
聽,1
聿,1
肄,1
肅,1
肆,1
肓,1
肚,1
肛,1
肬,1
肭,1
胄,1
胖,1
胙,1
胚,1
胛,1
胝,1
胥,1
胯,1
胱,1
胼,1
脉,1
脛,1
脣,1
脩,1
脯,1
脾,1
腆,1
腋,1
腑,1
腓,1
腟,1
腥,1
腦,1
腮,1
腱,1
腴,1
膀,1
膂,1
膃,1
膈,1
膊,1
膓,1
膕,1
膠,1
膣,1
膤,1
膩,1
膰,1
膵,1
膸,1
膺,1
膽,1
膾,1
臀,1
臂,1
臈,1
臉,1
臍,1
臑,1
臘,1
臙,1
臚,1
臟,1
臠,1
臧,1
臺,1
臻,1
臾,1
舁,1
舂,1
舅,1
與,1
舉,1
舊,1
舍,1
舐,1
舒,1
舖,1
舩,1
舫,1
舮,1
舳,1
舸,1
艀,1
艘,1
艙,1
艚,1
艝,1
艟,1
艢,1
艤,1
艨,1
艪,1
艫,1
艱,1
艷,1
艸,1
艾,1
芍,1
芒,1
芟,1
芦,1
芫,1
芬,1
芻,1
苙,1
苜,1
苞,1
苟,1
苡,1
苣,1
苳,1
苴,1
苹,1
苺,1
苻,1
范,1
茆,1
茉,1
茖,1
茗,1
茘,1
茣,1
茫,1
茯,1
茱,1
茲,1
茴,1
茵,1
茹,1
荀,1
荅,1
荐,1
荳,1
荵,1
荼,1
莅,1
莇,1
莉,1
莊,1
莎,1
莓,1
莖,1
莚,1
莟,1
莠,1
莢,1
莨,1
莪,1
莵,1
莽,1
菁,1
菎,1
菘,1
菠,1
菫,1
菲,1
菴,1
菷,1
菻,1
菽,1
萃,1
萇,1
萋,1
萍,1
萓,1
萠,1
萢,1
萪,1
萬,1
萵,1
萸,1
萼,1
葆,1
葢,1
葩,1
葫,1
葭,1
葮,1
葯,1
葷,1
葹,1
蒂,1
蒄,1
蒟,1
蒡,1
蒭,1
蒹,1
蒻,1
蒿,1
蓁,1
蓆,1
蓊,1
蓍,1
蓐,1
蓖,1
蓙,1
蓚,1
蓴,1
蓼,1
蓿,1
蔆,1
蔔,1
蔕,1
蔗,1
蔘,1
蔟,1
蔡,1
蔬,1
蕀,1
蕁,1
蕈,1
蕋,1
蕕,1
蕘,1
蕚,1
蕣,1
蕭,1
蕷,1
蕾,1
薀,1
薇,1
薈,1
薊,1
薐,1
薑,1
薔,1
薛,1
薜,1
薤,1
薨,1
薮,1
薹,1
薺,1
藉,1
藏,1
藐,1
藕,1
藜,1
藝,1
藥,1
藹,1
藺,1
藾,1
蘂,1
蘆,1
蘊,1
蘋,1
蘓,1
蘖,1
蘗,1
蘚,1
蘢,1
蘯,1
蘰,1
蘿,1
虍,1
虔,1
處,1
號,1
虧,1
虱,1
蚋,1
蚌,1
蚓,1
蚣,1
蚩,1
蚪,1
蚫,1
蚯,1
蚰,1
蚶,1
蛄,1
蛆,1
蛉,1
蛎,1
蛔,1
蛞,1
蛟,1
蛩,1
蛬,1
蛯,1
蛹,1
蛻,1
蜀,1
蜃,1
蜆,1
蜈,1
蜉,1
蜊,1
蜍,1
蜑,1
蜒,1
蜚,1
蜥,1
蜩,1
蜴,1
蜷,1
蜻,1
蜿,1
蝌,1
蝎,1
蝓,1
蝗,1
蝙,1
蝟,1
蝠,1
蝣,1
蝨,1
蝪,1
蝮,1
蝴,1
蝸,1
蝿,1
螂,1
螟,1
螢,1
螫,1
螯,1
螳,1
螻,1
螽,1
蟀,1
蟄,1
蟆,1
蟇,1
蟋,1
蟐,1
蟒,1
蟠,1
蟯,1
蟲,1
蟶,1
蟷,1
蟾,1
蠍,1
蠎,1
蠏,1
蠑,1
蠕,1
蠖,1
蠡,1
蠢,1
蠧,1
蠱,1
蠶,1
蠹,1
蠻,1
衂,1
衄,1
衍,1
衒,1
衙,1
衞,1
衢,1
衫,1
衲,1
衵,1
衽,1
衾,1
袁,1
袂,1
袍,1
袒,1
袗,1
袙,1
袞,1
袢,1
袤,1
袮,1
袰,1
袱,1
袵,1
袿,1
裃,1
裄,1
裔,1
裘,1
裙,1
裝,1
裨,1
裲,1
裴,1
裹,1
裼,1
褂,1
褄,1
褊,1
褌,1
褓,1
褝,1
褞,1
褥,1
褪,1
褫,1
褶,1
褸,1
褻,1
襁,1
襃,1
襄,1
襌,1
襍,1
襞,1
襠,1
襤,1
襦,1
襪,1
襭,1
襯,1
襴,1
襷,1
襾,1
覃,1
覈,1
覊,1
覓,1
覘,1
覡,1
覦,1
覩,1
覬,1
覯,1
覲,1
覺,1
覽,1
覿,1
觀,1
觚,1
觜,1
觝,1
觧,1
觴,1
觸,1
訌,1
訐,1
訖,1
訛,1
訝,1
訥,1
訶,1
詁,1
詆,1
詈,1
詒,1
詛,1
詢,1
詬,1
詭,1
詼,1
誂,1
誄,1
誅,1
誑,1
誚,1
誡,1
誣,1
誥,1
誦,1
誨,1
諂,1
諄,1
諌,1
諍,1
諚,1
諛,1
諞,1
諠,1
諡,1
諢,1
諤,1
諱,1
諳,1
諷,1
謇,1
謌,1
謐,1
謔,1
謖,1
謗,1
謚,1
謠,1
謦,1
謨,1
謫,1
謳,1
謾,1
譁,1
證,1
譌,1
譎,1
譏,1
譖,1
譚,1
譛,1
譟,1
譫,1
譬,1
譯,1
譱,1
譴,1
譽,1
讀,1
讃,1
變,1
讌,1
讎,1
讐,1
讒,1
讓,1
讖,1
讙,1
谺,1
谿,1
豁,1
豈,1
豌,1
豐,1
豕,1
豢,1
豫,1
豬,1
豸,1
豺,1
豼,1
貂,1
貅,1
貉,1
貊,1
貍,1
貎,1
貔,1
貘,1
貭,1
貮,1
貲,1
貳,1
貶,1
貽,1
賁,1
賈,1
賍,1
賎,1
賚,1
賣,1
賺,1
賻,1
賽,1
贄,1
贅,1
贇,1
贊,1
贍,1
贏,1
贐,1
贓,1
贔,1
贖,1
赧,1
赭,1
赱,1
赳,1
趁,1
趙,1
趺,1
趾,1
跂,1
跋,1
跌,1
跏,1
跖,1
跚,1
跛,1
跟,1
跣,1
跪,1
跫,1
跼,1
跿,1
踈,1
踉,1
踐,1
踝,1
踞,1
踟,1
踰,1
踴,1
踵,1
蹂,1
蹇,1
蹈,1
蹉,1
蹊,1
蹌,1
蹐,1
蹕,1
蹙,1
蹠,1
蹣,1
蹤,1
蹲,1
蹶,1
蹼,1
躁,1
躄,1
躅,1
躇,1
躊,1
躋,1
躑,1
躓,1
躔,1
躙,1
躡,1
躪,1
躬,1
躰,1
躱,1
躾,1
軅,1
軆,1
軈,1
軋,1
軛,1
軣,1
軫,1
軻,1
軼,1
軾,1
輅,1
輊,1
輌,1
輒,1
輓,1
輕,1
輙,1
輛,1
輜,1
輟,1
輦,1
輳,1
輹,1
輻,1
輾,1
轂,1
轅,1
轆,1
轉,1
轌,1
轎,1
轗,1
轜,1
轢,1
轣,1
轤,1
辜,1
辟,1
辧,1
辨,1
辭,1
辮,1
辯,1
辷,1
迚,1
迢,1
迥,1
迩,1
迪,1
迯,1
迴,1
迸,1
迹,1
逅,1
逋,1
逍,1
逎,1
逑,1
逕,1
逖,1
逞,1
逡,1
逧,1
逵,1
逶,1
逹,1
逾,1
遉,1
遏,1
遐,1
遑,1
遒,1
遖,1
遘,1
遙,1
遞,1
遨,1
遯,1
遲,1
遶,1
遽,1
邀,1
邁,1
邂,1
邃,1
邉,1
邊,1
邏,1
邨,1
邯,1
邱,1
邵,1
郛,1
郢,1
郤,1
鄂,1
鄒,1
鄙,1
鄰,1
鄲,1
酊,1
酖,1
酘,1
酣,1
酥,1
酩,1
酲,1
酳,1
醂,1
醉,1
醋,1
醢,1
醪,1
醫,1
醯,1
醴,1
醵,1
醺,1
釀,1
釁,1
釆,1
釉,1
釋,1
釐,1
釖,1
釛,1
釟,1
釡,1
釵,1
釶,1
釼,1
釿,1
鈎,1
鈑,1
鈔,1
鈕,1
鈞,1
鈩,1
鈬,1
鈿,1
鉅,1
鉈,1
鉉,1
鉋,1
鉐,1
鉗,1
鉚,1
鉞,1
銓,1
銕,1
銖,1
銛,1
銜,1
銷,1
銹,1
鋏,1
鋩,1
鋺,1
錏,1
錙,1
錚,1
錢,1
錣,1
錵,1
錺,1
錻,1
鍄,1
鍖,1
鍜,1
鍠,1
鍮,1
鍼,1
鎬,1
鎭,1
鎰,1
鎹,1
鏃,1
鏈,1
鏐,1
鏖,1
鏗,1
鏘,1
鏝,1
鏤,1
鏥,1
鏨,1
鐃,1
鐇,1
鐐,1
鐓,1
鐔,1
鐚,1
鐡,1
鐫,1
鐵,1
鐶,1
鐺,1
鑁,1
鑄,1
鑒,1
鑚,1
鑛,1
鑞,1
鑠,1
鑢,1
鑪,1
鑰,1
鑵,1
鑷,1
鑼,1
鑽,1
鑾,1
鑿,1
钁,1
閂,1
閇,1
閊,1
閔,1
閖,1
閘,1
閙,1
閠,1
閧,1
閨,1
閭,1
閹,1
閻,1
閼,1
閾,1
闃,1
闊,1
闌,1
闍,1
闔,1
闕,1
闖,1
關,1
闡,1
闢,1
闥,1
阡,1
阨,1
阮,1
阯,1
陂,1
陋,1
陌,1
陏,1
陜,1
陝,1
陞,1
陟,1
陦,1
陬,1
陲,1
陷,1
隋,1
隍,1
隕,1
隗,1
隘,1
隧,1
隨,1
險,1
隰,1
隱,1
隲,1
隴,1
隶,1
隸,1
隹,1
雉,1
雋,1
雍,1
雎,1
雕,1
雖,1
雙,1
雜,1
雹,1
霄,1
霆,1
霈,1
霍,1
霎,1
霏,1
霑,1
霓,1
霖,1
霙,1
霤,1
霪,1
霰,1
霸,1
霹,1
霽,1
霾,1
靂,1
靄,1
靆,1
靈,1
靉,1
靜,1
靠,1
靡,1
靤,1
靦,1
靨,1
靫,1
靱,1
靹,1
靺,1
靼,1
鞁,1
鞅,1
鞆,1
鞋,1
鞏,1
鞐,1
鞜,1
鞣,1
鞦,1
鞨,1
鞫,1
鞳,1
鞴,1
韆,1
韈,1
韋,1
韜,1
韮,1
韲,1
韵,1
韶,1
頌,1
頏,1
頚,1
頡,1
頤,1
頴,1
頷,1
頽,1
顆,1
顋,1
顏,1
顫,1
顯,1
顰,1
顱,1
顳,1
顴,1
颪,1
颯,1
颱,1
颶,1
飃,1
飄,1
飆,1
飜,1
飩,1
飫,1
飭,1
飮,1
餃,1
餉,1
餒,1
餔,1
餘,1
餝,1
餞,1
餡,1
餤,1
餬,1
餮,1
餽,1
餾,1
饂,1
饅,1
饉,1
饋,1
饌,1
饐,1
饑,1
饒,1
饕,1
馗,1
馘,1
馥,1
馭,1
馮,1
馼,1
駑,1
駘,1
駛,1
駝,1
駟,1
駢,1
駭,1
駮,1
駱,1
駲,1
駸,1
駻,1
騁,1
騅,1
騏,1
騙,1
騫,1
騷,1
騾,1
驀,1
驂,1
驃,1
驅,1
驍,1
驕,1
驗,1
驛,1
驟,1
驢,1
驤,1
驥,1
驩,1
驪,1
驫,1
骭,1
骰,1
骼,1
髀,1
髏,1
髑,1
髓,1
體,1
髞,1
髟,1
髢,1
髣,1
髦,1
髫,1
髮,1
髯,1
髱,1
髴,1
髷,1
髻,1
鬆,1
鬘,1
鬚,1
鬟,1
鬢,1
鬣,1
鬥,1
鬧,1
鬨,1
鬩,1
鬪,1
鬮,1
鬯,1
鬲,1
鬻,1
魃,1
魄,1
魍,1
魎,1
魏,1
魑,1
魘,1
魴,1
鮃,1
鮑,1
鮓,1
鮖,1
鮗,1
鮟,1
鮠,1
鮨,1
鮴,1
鮹,1
鯀,1
鯆,1
鯊,1
鯏,1
鯑,1
鯒,1
鯔,1
鯡,1
鯢,1
鯣,1
鯤,1
鯰,1
鯱,1
鯲,1
鯵,1
鰄,1
鰆,1
鰈,1
鰉,1
鰊,1
鰌,1
鰒,1
鰓,1
鰔,1
鰕,1
鰛,1
鰡,1
鰤,1
鰥,1
鰮,1
鰰,1
鰲,1
鰾,1
鱆,1
鱇,1
鱚,1
鱠,1
鱧,1
鱶,1
鱸,1
鳧,1
鳫,1
鳬,1
鳰,1
鴃,1
鴆,1
鴈,1
鴉,1
鴒,1
鴕,1
鴟,1
鴣,1
鴪,1
鴬,1
鴾,1
鴿,1
鵁,1
鵄,1
鵆,1
鵈,1
鵐,1
鵑,1
鵙,1
鵝,1
鵞,1
鵤,1
鵯,1
鵲,1
鵺,1
鶇,1
鶉,1
鶚,1
鶤,1
鶩,1
鶫,1
鶲,1
鶸,1
鶺,1
鶻,1
鷁,1
鷂,1
鷄,1
鷆,1
鷏,1
鷓,1
鷙,1
鷦,1
鷭,1
鷯,1
鷸,1
鷽,1
鸛,1
鸞,1
鹵,1
鹹,1
鹽,1
麁,1
麈,1
麋,1
麌,1
麑,1
麕,1
麝,1
麥,1
麩,1
麪,1
麭,1
麸,1
麼,1
麾,1
黌,1
黎,1
黏,1
黐,1
黔,1
默,1
黜,1
黝,1
點,1
黠,1
黥,1
黨,1
黯,1
黴,1
黶,1
黷,1
黹,1
黻,1
黼,1
黽,1
鼇,1
鼈,1
鼕,1
鼡,1
鼬,1
鼾,1
齊,1
齋,1
齎,1
齏,1
齒,1
齔,1
齟,1
齠,1
齡,1
齣,1
齦,1
齧,1
齪,1
齬,1
齲,1
齶,1
齷,1
龕,1
龜,1
龠,1